H01|031401|251030|2021-12-31|RBPPK|100301|2|TEST-04-RBPPK-4Net
D01|10030101000000000000|3388951|3388951|3388951|3388951
D01|10030101010000000000|3382285|3382285|3382285|3382285
D01|10030101010100000000|2972497|2972497|2972497|2972497
D01|10030101010101000000|1255327|1255327|1255327|1255327
D01|10030101010101010000|917492|917492|917492|917492
D01|10030101010101010100|2333|2333|2333|2333
D01|10030101010101010200|34434|34434|34434|34434
D01|10030101010101010300|66535|66535|66535|66535
D01|10030101010101010400|98636|98636|98636|98636
D01|10030101010101010500|130737|130737|130737|130737
D01|10030101010101010600|162838|162838|162838|162838
D01|10030101010101010700|194939|194939|194939|194939
D01|10030101010101010800|227040|227040|227040|227040
D01|10030101010101020000|166115|166115|166115|166115
D01|10030101010101020100|33223|33223|33223|33223
D01|10030101010101020200|33223|33223|33223|33223
D01|10030101010101020300|33223|33223|33223|33223
D01|10030101010101020400|33223|33223|33223|33223
D01|10030101010101020500|33223|33223|33223|33223
D01|10030101010101030000|137376|137376|137376|137376
D01|10030101010101030100|34344|34344|34344|34344
D01|10030101010101030200|34344|34344|34344|34344
D01|10030101010101030300|34344|34344|34344|34344
D01|10030101010101030400|34344|34344|34344|34344
D01|10030101010101040000|34344|34344|34344|34344
D01|10030101010102000000|1030302|1030302|1030302|1030302
D01|10030101010102010000|343434|343434|343434|343434
D01|10030101010102020000|343434|343434|343434|343434
D01|10030101010102030000|343434|343434|343434|343434
D01|10030101010103000000|343434|343434|343434|343434
D01|10030101010104000000|343434|343434|343434|343434
D01|10030101010200000000|271720|271720|271720|271720
D01|10030101010201000000|54344|54344|54344|54344
D01|10030101010202000000|54344|54344|54344|54344
D01|10030101010203000000|54344|54344|54344|54344
D01|10030101010204000000|54344|54344|54344|54344
D01|10030101010205000000|54344|54344|54344|54344
D01|10030101010300000000|138068|138068|138068|138068
D01|10030101010301000000|332|332|332|332
D01|10030101010302000000|103302|103302|103302|103302
D01|10030101010302010000|34434|34434|34434|34434
D01|10030101010302020000|34434|34434|34434|34434
D01|10030101010302030000|34434|34434|34434|34434
D01|10030101010303000000|34434|34434|34434|34434
D01|10030101020000000000|6666|6666|6666|6666
D01|10030101020100000000|3333|3333|3333|3333
D01|10030101020200000000|3333|3333|3333|3333
D01|10030102000000000000|143476|143476|143476|143476
D01|10030102010000000000|140153|140153|140153|140153
D01|10030102010100000000|9969|9969|9969|9969
D01|10030102010101000000|3323|3323|3323|3323
D01|10030102010102000000|3323|3323|3323|3323
D01|10030102010103000000|3323|3323|3323|3323
D01|10030102010200000000|3323|3323|3323|3323
D01|10030102010300000000|3323|3323|3323|3323
D01|10030102010400000000|99|99|99|99
D01|10030102010401000000|33|33|33|33
D01|10030102010402000000|33|33|33|33
D01|10030102010403000000|33|33|33|33
D01|10030102010500000000|86886|86886|86886|86886
D01|10030102010501000000|43443|43443|43443|43443
D01|10030102010502000000|43443|43443|43443|43443
D01|10030102010600000000|23261|23261|23261|23261
D01|10030102010601000000|16615|16615|16615|16615
D01|10030102010601010000|3323|3323|3323|3323
D01|10030102010601020000|3323|3323|3323|3323
D01|10030102010601030000|3323|3323|3323|3323
D01|10030102010601040000|3323|3323|3323|3323
D01|10030102010601050000|3323|3323|3323|3323
D01|10030102010602000000|3323|3323|3323|3323
D01|10030102010603000000|3323|3323|3323|3323
D01|10030102010700000000|3323|3323|3323|3323
D01|10030102010800000000|3323|3323|3323|3323
D01|10030102010900000000|3323|3323|3323|3323
D01|10030102011000000000|3323|3323|3323|3323
D01|10030102020000000000|3323|3323|3323|3323
D01|10030103000000000000|3245475|3245475|3245475|3245475
D01|10030104010000000000|33|33|33|33
D01|10030104020000000000|33|33|33|33
D01|10030105000000000000|3245475|3245475|3245475|3245475
D01|10030106000000000000|16616160|16616160|16616160|16616160
D01|10030106010000000000|3323232|3323232|3323232|3323232
D01|10030106020000000000|3323232|3323232|3323232|3323232
D01|10030106030000000000|3323232|3323232|3323232|3323232
D01|10030106040000000000|3323232|3323232|3323232|3323232
D01|10030106050000000000|3323232|3323232|3323232|3323232
D01|10030107000000000000|19861635|19861635|19861635|19861635
