H01|031402|291080|2021-12-31|REPPS|040501|0|
D01|04050101010000|14323|102323|88000
D01|04050101020000|14323|102323|88000
D01|04050101030000|14323|102323|88000
D01|04050101040000|14323|102323|88000
D01|04050101050000|14323|102323|88000
D01|04050101060000|14323|102323|88000
D01|04050101070000|14323|102323|88000
D01|04050101080000|14323|102323|88000
D01|04050101090000|14323|102323|88000
D01|04050101100000|14323|102323|88000
D01|04050101110000|14323|102323|88000
D01|04050101120000|14323|102323|88000
D01|04050101130000|14323|102323|88000
D01|04050101140000|14323|102323|88000
D01|04050101150000|14323|102323|88000
D01|04050101160000|14323|102323|88000
D01|04050101170000|14323|102323|88000
D01|04050101180000|14323|102323|88000
D01|04050101190000|14323|102323|88000
D01|04050101200000|14323|102323|88000
D01|04050101210000|14323|102323|88000
D01|04050101220000|14323|102323|88000
D01|04050101230000|14323|102323|88000
D01|04050101240000|14323|102323|88000
D01|04050101250000|14323|102323|88000
D01|04050101260000|14323|102323|88000
D01|04050101270000|14323|102323|88000
D01|04050101280000|14323|102323|88000
D01|04050101290000|14323|102323|88000
D01|04050101300000|14323|102323|88000
D01|04050101310000|14323|102323|88000
D01|04050101320000|14323|102323|88000
D01|04050101330000|14323|107323|93000
D01|04050101340000|14333|172322|157989
D01|04050101350000|4867|202020|197153
D01|04050101360000|491859|3756001|3264142
D01|04050102010000|6832|5945|-887
D01|04050102020000|6832|5945|-887
D01|04050102030000|6832|5945|-887
D01|04050102040000|6832|5945|-887
D01|04050102050000|6832|5945|-887
D01|04050102060000|6832|5945|-887
D01|04050102070000|6832|5945|-887
D01|04050102080000|6832|5945|-887
D01|04050102090000|6832|5945|-887
D01|04050102100000|6832|5945|-887
D01|04050102110000|6832|5945|-887
D01|04050102120000|6832|5945|-887
D01|04050102130000|6832|5945|-887
D01|04050102140000|6832|5945|-887
D01|04050102150000|6832|5945|-887
D01|04050102160000|6832|5945|-887
D01|04050102170000|6832|5945|-887
D01|04050102180000|6832|5945|-887
D01|04050102190000|6832|5945|-887
D01|04050102200000|6832|5945|-887
D01|04050102210000|6832|5945|-887
D01|04050102220000|6832|5945|-887
D01|04050102230000|6832|5945|-887
D01|04050102240000|6832|5945|-887
D01|04050102250000|6832|5945|-887
D01|04050102260000|6832|5945|-887
D01|04050102270000|6832|5945|-887
D01|04050102280000|6832|4945|-1887
D01|04050102290000|6832|4945|-1887
D01|04050102300000|6832|4945|-1887
D01|04050102310000|6832|4945|-1887
D01|04050102320000|6832|4945|-1887
D01|04050102330000|6832|4947|-1885
D01|04050102340000|6842|5845|-997
D01|04050102350000|6793|5945|-848
D01|04050102360000|239091|201977|-37114
