H01|031204|2000000041|2021-06-30|REASRJS|0103|0|
D01|01030100000000|165|165|0|100.00
D01|01030101000000|73|73|0|100.00
D01|01030101010000|1|1|0|100.00
D01|01030101020000|1|1|0|100.00
D01|01030101030000|5|5|0|100.00
D01|01030101040000|122|122|0|100.00
D01|01030101050000|0|0|0|0.00
D01|01030101060000|44|44|0|100.00
D01|01030101070000|-9|-9|0|100.00
D01|01030101080000|-9|-9|0|100.00
D01|01030101090000|-9|-9|0|100.00
D01|01030101100000|-9|-9|0|100.00
D01|01030101110000|-9|-9|0|100.00
D01|01030101120000|-9|-9|0|100.00
D01|01030101130000|-9|-9|0|100.00
D01|01030101140000|-9|-9|0|100.00
D01|01030101150000|-1|-1|0|100.00
D01|01030101160000|-9|-9|0|100.00
D01|01030101170000|-9|-9|0|100.00
D01|01030101180000|-9|-9|0|100.00
D01|01030102000000|92|92|0|100.00
D01|01030102010000|23|23|0|100.00
D01|01030102020000|23|23|0|100.00
D01|01030102030000|23|23|0|100.00
D01|01030102040000|23|23|0|100.00
D01|01030200000000|165|165|0|100.00
D01|01030201000000|99|99|0|100.00
D01|01030201010000|33|33|0|100.00
D01|01030201020000|33|33|0|100.00
D01|01030201030000|33|33|0|100.00
D01|01030202000000|66|66|0|100.00
D01|01030202010000|22|22|0|100.00
D01|01030202020000|22|22|0|100.00
D01|01030202030000|22|22|0|100.00
