H01|031204|2000000041|2021-06-30|REASRJS|0202|0|
D01|02020101010000|4|2|-2|50.00
D01|02020101020000|1|3|2|300.00
D01|02020101030000|3|-1|-4|-33.33
D01|02020102010000|3|3|0|100.00
D01|02020102020000|1|2|1|200.00
D01|02020102030000|2|1|-1|50.00
D01|02020102040100|1|3|2|300.00
D01|02020102040200|2|3|1|150.00
D01|02020102040300|1|2|1|200.00
D01|02020102050000|6|9|3|150.00
D01|02020102060000|6|9|3|150.00
D01|02020201010100|3|3|0|100.00
D01|02020201010200|1|4|3|400.00
D01|02020201010300|1|5|4|500.00
D01|02020201020000|3|4|1|133.33
D01|02020201030000|1|2|1|200.00
D01|02020201040000|4|6|2|150.00
D01|02020300000000|2|3|1|150.00
D01|02020301000000|1|3|2|300.00
D01|02020302000000|1|4|3|400.00
D01|02020400000000|3|-5|-8|-166.67
D01|02020500000000|2|2|0|100.00
D01|02020600000000|1|1|0|100.00
D01|02020700000000|4|-4|-8|-100.00
D01|02020800000000|1|2|1|200.00
D01|02020900000000|3|-6|-9|-200.00
D01|02021000000000|1|3|2|300.00
D01|02021100000000|4|-3|-7|-75.00
