H01|031201|2000000011|2021-02-28|LBASRJK|209|0|
D01|6101000000|130762314534|2991|35737375519|84
D01|6102000000|68079697445|72|50179156468|62
D01|6103000000|368033300|1|175112337|2
D01|6104000000|917423100|6|529757017|3
D01|6105000000|11916349165|24327|3605759072|482
D01|6106000000|66324753188|363|33317702657|274
D01|6107000000|15306556748|5547|7579908914|140
D01|6108000000|25187816988|82|25984362374|61
D01|6109000000|26958457558|25651|13757004101|640
D01|6110000000|290539672820|213882|97153942405|3744
D01|6111000000|6499537074|31|2389055057|22
D01|6112000000|74492126836|46181|46732156066|1972
D01|6113000000|822405500|19|432761638|13
D01|6114000000|42715222125|102832|22470456855|1674
D01|6115000000|45628656732|99411|17319663659|2312
D01|6116000000|78410222931|85494|41815844759|3180
D01|6117000000|7264992159|5395|4405926023|114
D01|6118000000|6637445016004|4181651|4216493655969|88485
D01|6119000000|2215479000|14|1328881346|12
D01|6120000000|29563760993|4|15521397632|6
D01|6121000000|1499128790513|2735827|514793137508|107847
D01|6122000000|192870520205|1043|195410432287|671
D01|6123000000|1993621299|1288|1039640436|42
D01|6124000000|9255411426217|7532112|5348173090099|211842
