H01|031202|2000000021|2021-12-31|REASRUK|0100|0|
D01|1401000000|123324|233343|110019|189.21
D01|1402000000|34556|23422|-11134|67.78
D01|1403000000|2222|33333|31111|1500.14
D01|1404000000|20000|50000|30000|250.00
D01|1420000000|20000|50000|30000|250.00
D01|1405000000|20000|50000|30000|250.00
D01|1406000000|20000|50000|30000|250.00
D01|1407000000|20000|50000|30000|250.00
D01|1408000000|20000|50000|30000|250.00
D01|1409000000|20000|50000|30000|250.00
D01|1410000000|20000|50000|30000|250.00
D01|1411000000|20000|50000|30000|250.00
D01|1412000000|20000|50000|30000|250.00
D01|1421000000|20000|50000|30000|250.00
D01|1413000000|20000|50000|30000|250.00
D01|1414000000|20000|50000|30000|250.00
D01|1415000000|20000|50000|30000|250.00
D01|1416000000|20000|50000|30000|250.00
D01|1417000000|20000|50000|30000|250.00
D01|1418000000|20000|50000|30000|250.00
D01|1419000000|20000|50000|30000|250.00
D01|1499000000|20000|50000|30000|250.00
D01|1400000000|540102|1240098|699996|229.60
D01|1501000000|123324|233343|110019|189.21
D01|1502000000|123324|233343|110019|189.21
D01|1503000000|123324|233343|110019|189.21
D01|1504000000|123324|233343|110019|189.21
D01|1505000000|123324|233343|110019|189.21
D01|1506000000|123324|233343|110019|189.21
D01|1507000000|123324|233343|110019|189.21
D01|1508000000|123324|233343|110019|189.21
D01|1509000000|123324|233343|110019|189.21
D01|1510000000|123324|233343|110019|189.21
D01|1511000000|123324|233343|110019|189.21
D01|1599000000|123324|233343|110019|189.21
D01|1500000000|1479888|2800116|1320228|189.21
D01|1000000000|2019990|4040214|2020224|200.01
D01|2401000000|123324|233343|110019|189.21
D01|2402000000|123324|233343|110019|189.21
D01|2403000000|123324|233343|110019|189.21
D01|2404000000|123324|233343|110019|189.21
D01|2405000000|123324|233343|110019|189.21
D01|2406000000|123324|233343|110019|189.21
D01|2407000000|123324|233343|110019|189.21
D01|2400000000|863268|1633401|770133|189.21
D01|2501000000|34556|23422|-11134|67.78
D01|2502000000|34556|23422|-11134|67.78
D01|2503000000|34556|23422|-11134|67.78
D01|2504000000|34556|23422|-11134|67.78
D01|2500000000|138224|93688|-44536|67.78
D01|2000000000|1001492|1727089|725597|172.45
D01|2600000000|34556|23422|-11134|67.78
D01|3401000000|34556|23422|-11134|67.78
D01|3402000000|34556|23422|-11134|67.78
D01|3403000000|34556|23422|-11134|67.78
D01|3404000000|34556|23422|-11134|67.78
D01|3405000000|34556|23422|-11134|67.78
D01|3406000000|34556|23422|-11134|67.78
D01|3000000000|207336|140532|-66804|67.78
D01|3999999999|1243384|1891043|647659|152.09
