H01|031202|2000000021|2021-12-31|REASRUK|0200|0|
D01|4101010000|2300|3000|700|130.43
D01|4101020000|22222|22233|11|100.05
D01|4101000000|24522|25233|711|102.90
D01|4102000000|333|22|-311|6.61
D01|4100000000|24189|25211|1022|104.23
D01|4201000000|333|444|111|133.33
D01|4202000000|333|222|-111|66.67
D01|4200000000|0|222|222|0.00
D01|4300000000|24189|24989|800|103.31
D01|4401000000|1111|22222|21111|2000.18
D01|4402000000|333|333|0|100.00
D01|4403000000|222|222|0|100.00
D01|4400000000|1666|22777|21111|1367.17
D01|4500000000|25855|47766|21911|184.75
D01|4600000000|123|345|222|280.49
D01|4000000000|25978|48111|22133|185.20
D01|5401010000|4444|4444|0|100.00
D01|5401020000|4445|3333|-1112|74.98
D01|5401030000|123|321|198|260.98
D01|5401000000|122|1432|1310|1173.77
D01|5402000000|333|444|111|133.33
D01|5400000000|455|1876|1421|412.31
D01|5500000000|25523|46235|20712|181.15
D01|5600000000|500|200|-300|40.00
D01|5701000000|0|0|0|0.00
D01|5702010000|300|230|-70|76.67
D01|5702020000|300|230|-70|76.67
D01|5702030000|300|230|-70|76.67
D01|5703000000|300|230|-70|76.67
D01|5704000000|300|230|-70|76.67
D01|5700000000|1500|1150|-350|76.67
D01|5801000000|24523|45285|20762|184.66
D01|5802000000|300|200|-100|66.67
D01|5803000000|24823|45485|20662|183.24
D01|5804000000|200|100|-100|50.00
D01|5805000000|24623|45385|20762|184.32
D01|5806000000|100|50|-50|50.00
D01|5800000000|24723|45435|20712|183.78
