H01|031401|251030|2021-12-31|REPPU|110200|0|
D01|11020100000000|23.42|23.42|0.00
D01|11020200000000|23.43|23.43|0.00
D01|11020300000000|23.44|23.44|0.00
D01|11020400000000|23.45|23.45|0.00
D01|11020500000000|23.46|23.46|0.00
D01|11020600000000|23.47|23.47|0.00
D01|11020700000000|23.48|23.48|0.00
D01|11020800000000|23.49|23.49|0.00
D01|11020900000000|23.50|23.50|0.00
D01|11021000000000|23.51|23.51|0.00
D01|11021100000000|23.52|23.52|0.00
D01|11021200000000|23.53|23.53|0.00
D01|11021300000000|23.54|23.54|0.00
D01|11021400000000|23.55|23.55|0.00
D01|11021500000000|23.56|23.56|0.00
