H01|031401|251030|2021-12-31|RBPPU|040102|0|
D01|04010201010000|8532|532|8532|8532
D01|04010201010100|2133|133|2133|2133
D01|04010201010200|2133|133|2133|2133
D01|04010201010300|2133|133|2133|2133
D01|04010201010400|2133|133|2133|2133
D01|04010201020000|172210|1165|48306|22725
D01|04010201020100|34442|233|12323|4545
D01|04010201020200|34442|233|12323|4545
D01|04010201020300|34442|233|2324|4545
D01|04010201020400|34442|233|9313|4545
D01|04010201020500|34442|233|12023|4545
D01|04010201030000|311107|7173|42752|44834
D01|04010201030100|34344|656|5344|4343
D01|04010201030200|34344|656|5344|4343
D01|04010201030300|34344|656|5344|4343
D01|04010201030400|34344|656|5344|4343
D01|04010201030500|74344|656|5344|4343
D01|04010201030600|30344|656|5344|14343
D01|04010201030700|34334|1656|5344|4383
D01|04010201030800|34709|1581|5344|4393
D01|04010201040000|491849|8870|99590|76091
D01|04010202010000|13736|3801412|13736|2969
D01|04010202010100|3434|950353|3434|323
D01|04010202010200|3434|950353|3434|323
D01|04010202010300|3434|950353|3434|2000
D01|04010202010400|3434|950353|3434|323
D01|04010202020000|21720|4371715|21715|2922
D01|04010202020100|4344|874343|4343|665
D01|04010202020200|4344|874343|4343|665
D01|04010202020300|4344|874343|4343|665
D01|04010202020400|4344|874343|4343|265
D01|04010202020500|4344|874343|4343|662
D01|04010202030000|84415|951544|35889|4360
D01|04010202030100|5454|195454|4455|545
D01|04010202030200|5454|95322|4455|545
D01|04010202030300|5451|95458|4455|545
D01|04010202030400|5450|95494|4455|545
D01|04010202030500|5444|95454|4455|545
D01|04010202030600|5754|95454|4455|545
D01|04010202030700|5954|95454|4455|545
D01|04010202030800|45454|183454|4704|545
D01|04010202040000|119871|9124671|71340|10251
