H01|031205|2000000051|2021-03-31|LBASRUS|222|2|TEST-02-RBASRUS-4Net
D01|2220010000|1|4|25.00|-1
D01|2220010001|2|5|25.00|-1
D01|2220010002|3|6|30.00|-1
D01|2220010003|4|7|30.00|-1
D01|2220010004|5|8|30.00|-1
D01|2220010005|6|9|25.00|-1
D01|2220010006|7|10|35.00|-1
D01|2220010007|8|11|35.00|-1
D01|2220010008|9|12|25.00|-1
D01|2220010009|10|13|35.00|-1
D01|2220010010|11|14|25.00|-1
D01|2220010011|12|15|25.00|-1
D01|2220010012|13|16|25.00|-1
D01|2220010013|14|17|10.00|0
D01|2220010014|105|147||-13
