H01|031402|291080|2021-12-31|RBPPS|070102|1|
D01|07010201010000|4323|4343|3434|2323
D01|07010201020000|4323|4343|3434|2323
D01|07010201030000|4323|4343|3434|2323
D01|07010201040000|4323|4343|3434|2323
D01|07010201050000|4323|4343|3434|2323
D01|07010201060000|4323|4343|3434|2323
D01|07010201070000|4323|4343|3434|2323
D01|07010201080000|4323|4343|3434|2323
D01|07010201090000|34584|34744|27472|18584
D01|07010202010000|53434|43433|33432|23431
D01|07010202020000|53434|43433|33432|23431
D01|07010202030000|53434|43433|33432|23431
D01|07010202040000|53434|43433|33432|23431
D01|07010202050000|53434|43433|33432|23431
D01|07010202060000|53434|43433|33432|23431
D01|07010202070000|53434|43433|33432|23431
D01|07010202080000|53434|43433|33432|23431
D01|07010202090000|427472|347464|267456|187448
