H01|031401|251030|2021-12-31|REPPK|070101|0|
D01|07010101010000|2323|32332|30009
D01|07010101020000|2323|32332|30009
D01|07010101030000|2323|32332|30009
D01|07010101040000|2323|32332|30009
D01|07010101050000|2323|32332|30009
D01|07010101060000|2323|32332|30009
D01|07010101070000|2323|32332|30009
D01|07010101080000|2323|32332|30009
D01|07010101090000|18584|258656|240072
D01|07010102010000|32323|32323|0
D01|07010102020000|32323|32323|0
D01|07010102030000|32323|32323|0
D01|07010102040000|32323|32323|0
D01|07010102050000|32323|32323|0
D01|07010102060000|32323|32323|0
D01|07010102070000|32323|32323|0
D01|07010102080000|32323|32323|0
D01|07010102090000|258584|258584|0
