H01|031401|251030|2021-12-31|REPPK|040501|0|
D01|04050101010000|232|232|0
D01|04050101020000|232|232|0
D01|04050101030000|232|232|0
D01|04050101040000|232|232|0
D01|04050101050000|232|232|0
D01|04050101060000|232|232|0
D01|04050101070000|232|232|0
D01|04050101080000|232|232|0
D01|04050101090000|232|232|0
D01|04050101100000|232|232|0
D01|04050101110000|232|232|0
D01|04050101120000|232|232|0
D01|04050101130000|232|232|0
D01|04050101140000|232|232|0
D01|04050101150000|232|232|0
D01|04050101160000|232|1232|1000
D01|04050101170000|232|1232|1000
D01|04050101180000|232|1232|1000
D01|04050101190000|232|1232|1000
D01|04050101200000|232|1232|1000
D01|04050101210000|232|1232|1000
D01|04050101220000|232|1232|1000
D01|04050101230000|232|1232|1000
D01|04050101240000|232|1232|1000
D01|04050101250000|232|1232|1000
D01|04050101260000|232|1232|1000
D01|04050101270000|232|1232|1000
D01|04050101280000|471|1232|761
D01|04050101290000|1232|1232|0
D01|04050101300000|2232|2232|0
D01|04050101310000|2232|2232|0
D01|04050101320000|2232|2232|0
D01|04050101330000|2232|2232|0
D01|04050101340000|2232|2232|0
D01|04050101350000|2464|2640|176
D01|04050101360000|21591|34528|12937
D01|04050102010000|3232332|212212|-3020120
D01|04050102020000|3232332|212212|-3020120
D01|04050102030000|3232332|212212|-3020120
D01|04050102040000|3232332|212212|-3020120
D01|04050102050000|3232332|212212|-3020120
D01|04050102060000|3232332|212212|-3020120
D01|04050102070000|3232332|212212|-3020120
D01|04050102080000|3232332|212212|-3020120
D01|04050102090000|3232332|212212|-3020120
D01|04050102100000|3232332|212212|-3020120
D01|04050102110000|3232332|212212|-3020120
D01|04050102120000|2332|212212|209880
D01|04050102130000|2332|212212|209880
D01|04050102140000|2332|212212|209880
D01|04050102150000|2332|212212|209880
D01|04050102160000|2332|212212|209880
D01|04050102170000|2332|212212|209880
D01|04050102180000|2332|212212|209880
D01|04050102190000|2332|212212|209880
D01|04050102200000|2332|2212|-120
D01|04050102210000|2332|2212|-120
D01|04050102220000|2332|2212|-120
D01|04050102230000|2332|2212|-120
D01|04050102240000|2332|2212|-120
D01|04050102250000|2332|2212|-120
D01|04050102260000|2332|2212|-120
D01|04050102270000|2332|2212|-120
D01|04050102280000|2332|2212|-120
D01|04050102290000|2332|2212|-120
D01|04050102300000|2332|2212|-120
D01|04050102310000|2332|2212|-120
D01|04050102320000|2332|2212|-120
D01|04050102330000|2332|2212|-120
D01|04050102340000|5716|5930|214
D01|04050102350000|381332|11212|-370120
D01|04050102360000|35994004|4080138|-31913866
