H01|031401|251030|2021-12-31|RBPPK|040101|0|
D01|04010101010000|1404|1206|1206|1206
D01|04010101010100|234|234|234|234
D01|04010101010200|234|234|234|234
D01|04010101010300|123|123|123|123
D01|04010101010400|123|123|123|123
D01|04010101010500|321|123|123|123
D01|04010101010600|123|123|123|123
D01|04010101010700|123|123|123|123
D01|04010101010800|123|123|123|123
D01|04010101020000|6560|6560|6560|6560
D01|04010101020100|1312|1312|1312|1312
D01|04010101020200|1312|1312|1312|1312
D01|04010101020300|1312|1312|1312|1312
D01|04010101020400|1312|1312|1312|1312
D01|04010101020500|1312|1312|1312|1312
D01|04010101030000|8488|8488|8488|8488
D01|04010101030100|2122|2122|2122|2122
D01|04010101030200|2122|2122|2122|2122
D01|04010101030300|2122|2122|2122|2122
D01|04010101030400|2122|2122|2122|2122
D01|04010101040000|2122|2122|2122|2122
D01|04010101060000|2122|2122|2122|2122
D01|04010101050000|20696|20498|20498|20498
D01|04010102010000|169848|169848|169848|169848
D01|04010102010100|21231|21231|21231|21231
D01|04010102010200|21231|21231|21231|21231
D01|04010102010300|21231|21231|21231|21231
D01|04010102010400|21231|21231|21231|21231
D01|04010102010500|21231|21231|21231|21231
D01|04010102010600|21231|21231|21231|21231
D01|04010102010700|21231|21231|21231|21231
D01|04010102010800|21231|21231|21231|21231
D01|04010102020000|11115|11115|11115|11115
D01|04010102020100|2223|2223|2223|2223
D01|04010102020200|2223|2223|2223|2223
D01|04010102020300|2223|2223|2223|2223
D01|04010102020400|2223|2223|2223|2223
D01|04010102020500|2223|2223|2223|2223
D01|04010102030000|12848|12848|12848|12848
D01|04010102030100|3212|3212|3212|3212
D01|04010102030200|3212|3212|3212|3212
D01|04010102030300|3212|3212|3212|3212
D01|04010102030400|3212|3212|3212|3212
D01|04010102040000|3212|3212|3212|3212
D01|04010102060000|3212|3212|3212|3212
D01|04010102050000|200235|200235|200235|200235
