H01|031403|2000002657|2021-12-31|REPMVK|100201|0|
D01|10020101010000|492|492|0
D01|10020101020000|231323|231323|0
D01|10020101030000|1386|1386|0
D01|10020101040000|231323|231323|0
D01|10020101050000|231323|231323|0
D01|10020101060000|231323|231323|0
D01|10020101070000|231323|231323|0
D01|10020101080000|231323|231323|0
D01|10020101090000|231323|231323|0
D01|10020101100000|231323|231323|0
D01|10020101110000|4551|4551|0
D01|10020101120000|1857013|185701|0
D01|10020102010000|231323|231323|0
D01|10020102020000|231323|231323|0
D01|10020102030000|231323|231323|0
D01|10020102040000|231323|231323|0
D01|10020102050000|231323|231323|0
D01|10020102060000|231323|231323|0
D01|10020102070000|231323|231323|0
D01|10020102080000|231323|231323|0
D01|10020102090000|1850584|1850584|0
D01|10020103010000|11750|11750|0
D01|10020103010100|112|112|0
D01|10020103010200|-22|-22|0
D01|10020103010300|9328|9328|0
D01|10020103010301|2332|2332|0
D01|10020103010302|2332|2332|0
D01|10020103010303|2332|2332|0
D01|10020103010304|2332|2332|0
D01|10020203010400|2332|2332|0
D01|10020203010500|2332|2332|0
D01|10020203010600|2332|2332|0
D01|10020103020000|46|46|0
D01|10020103020100|23|23|0
D01|10020103020200|23|23|0
D01|10020103030000|23|23|0
D01|10020103040000|-7027|-7027|0
D01|10020103050000|1637|1637|0
D01|10020103050100|22|22|0
D01|10020103050200|1615|1615|0
D01|10020103060000|6429|6429|0
D01|10020104000000|1857013|1857013|0
