H01|031403|2000002657|2021-12-31|REPMVK|070101|0|
D01|07010101010000|23|23|0
D01|07010101020000|23|23|0
D01|07010101030000|23|23|0
D01|07010101040000|23|23|0
D01|07010101050000|0|0|0
D01|07010101060000|0|0|0
D01|07010101070000|0|0|0
D01|07010101080000|0|0|0
D01|07010101090000|0|0|0
D01|07010101100000|0|0|0
D01|07010101110000|0|0|0
D01|07010101120000|0|0|0
D01|07010101130000|0|0|0
D01|07010101140000|0|0|0
D01|07010101150000|0|0|0
D01|07010101160000|92|92|0
D01|07010102010000|-222|-222|0
D01|07010102020000|112|112|0
D01|07010102030000|112|112|0
D01|07010102040000|12|12|0
D01|07010102050000|0|0|0
D01|07010102060000|0|0|0
D01|07010102070000|0|0|0
D01|07010102080000|0|0|0
D01|07010102090000|0|0|0
D01|07010102100000|0|0|0
D01|07010102110000|0|0|0
D01|07010102120000|0|0|0
D01|07010102130000|0|0|0
D01|07010102140000|0|0|0
D01|07010102150000|0|0|0
D01|07010102160000|14|14|0
