H01|031203|2000000031|2021-12-31|RBREASK|0104|2|TEST-03-RBREASK-4Net
D01|1000000000|1234500|22334|4533|5555
D01|1400000000|1234501|22335|4534|5556
D01|2400000000|1234502|22336|4535|5557
D01|2500000000|1234503|22337|4536|5558
D01|3000000000|1234504|22338|4537|5559
D01|4101000000|1234505|22339|4538|5560
D01|5401010000|1234506|22340|4539|5561
D01|0104080000|1234507|22341|4540|5562
D01|5700000000|1234508|22342|4541|5563
D01|5500000000|1234509|22343|4542|5564
D01|5803000000|1234510|22344|4543|5565
D01|5805000000|1234511|22345|4544|5566
D01|5800000000|1234512|22346|4545|5567
