H01|031403|2000002657|2022-12-31|RBPMVU|040301|0|
D01|04030101010000|12|12|12|12
D01|04030101020000|12|12|12|12
D01|04030101030000|12|12|12|12
D01|04030101040000|12|12|12|12
D01|04030101050000|12|12|12|12
D01|04030101060000|12|12|12|12
D01|04030101070000|12|12|12|12
D01|04030101080000|12|12|12|12
D01|04030101090000|12|12|12|12
D01|04030101100000|12|12|12|12
D01|04030101110000|12|12|12|12
D01|04030101120000|12|12|12|12
D01|04030101130000|12|12|12|12
D01|04030101140000|12|12|12|12
D01|04030101150000|12|12|12|12
D01|04030101160000|12|12|12|12
D01|04030101170000|12|12|12|12
D01|04030101180000|12|12|12|12
D01|04030101190000|12|12|12|12
D01|04030101200000|12|12|12|12
D01|04030101210000|12|12|12|12
D01|04030101220000|12|12|12|12
D01|04030101230000|12|12|12|12
D01|04030101240000|12|12|12|12
D01|04030101250000|12|12|12|12
D01|04030101260000|12|12|12|12
D01|04030101270000|12|12|12|12
D01|04030101280000|12|12|12|12
D01|04030101290000|12|12|12|12
D01|04030101300000|12|12|12|12
D01|04030101310000|12|12|12|12
D01|04030101320000|12|12|12|12
D01|04030101330000|12|12|12|12
D01|04030101340000|12|12|12|12
D01|04030101350000|12|12|12|12
D01|04030101360000|420|420|420|420
D01|04030102010000|21|21|21|21
D01|04030102020000|21|21|21|21
D01|04030102030000|21|21|21|21
D01|04030102040000|21|21|21|21
D01|04030102050000|21|21|21|21
D01|04030102060000|21|21|21|21
D01|04030102070000|21|21|21|21
D01|04030102080000|21|21|21|21
D01|04030102090000|21|21|21|21
D01|04030102100000|21|21|21|21
D01|04030102110000|21|21|21|21
D01|04030102120000|21|21|21|21
D01|04030102130000|21|21|21|21
D01|04030102140000|21|21|21|21
D01|04030102150000|21|21|21|21
D01|04030102160000|21|21|21|21
D01|04030102170000|21|21|21|21
D01|04030102180000|21|21|21|21
D01|04030102190000|21|21|21|21
D01|04030102200000|21|21|21|21
D01|04030102210000|21|21|21|21
D01|04030102220000|21|21|21|21
D01|04030102230000|21|21|21|21
D01|04030102240000|21|21|21|21
D01|04030102250000|21|21|21|21
D01|04030102260000|21|21|21|21
D01|04030102270000|21|21|21|21
D01|04030102280000|21|21|21|21
D01|04030102290000|21|21|21|21
D01|04030102300000|21|21|21|21
D01|04030102310000|21|21|21|21
D01|04030102320000|21|21|21|21
D01|04030102330000|21|21|21|21
D01|04030102340000|21|21|21|21
D01|04030102350000|21|21|21|21
D01|04030102360000|735|735|735|735
