H01|031403|2000002657|2021-12-31|RBPMVK|100401|2|TEST-04-RBPMVK-4Net
D01|10040101000000|239|239|239|239
D01|10040101010000|1666|1666|1666|1666
D01|10040101010100|123|123|123|123
D01|10040101010200|123|123|123|123
D01|10040101010300|123|123|123|123
D01|10040101010400|123|123|123|123
D01|10040101010500|123|123|123|123
D01|10040101010600|123|123|123|123
D01|10040101010700|464|464|464|464
D01|10040101010701|232|232|232|232
D01|10040101010702|232|232|232|232
D01|10040101010800|232|232|232|232
D01|10040101010900|232|232|232|232
D01|10040101020000|1427|1427|1427|1427
D01|10040101020100|211|211|211|211
D01|10040101020200|211|211|211|211
D01|10040101020300|211|211|211|211
D01|10040101020400|211|211|211|211
D01|10040101020500|211|211|211|211
D01|10040101020600|211|211|211|211
D01|10040101020700|46|46|46|46
D01|10040101020701|23|23|23|23
D01|10040101020702|23|23|23|23
D01|10040101020800|23|23|23|23
D01|10040101020900|23|23|23|23
D01|10040101021000|23|23|23|23
D01|10040101021100|23|23|23|23
D01|10040101021200|23|23|23|23
D01|10040102000000|242|242|242|242
D01|10040102010000|198|198|198|198
D01|10040102010100|33|33|33|33
D01|10040102010200|33|33|33|33
D01|10040102010300|33|33|33|33
D01|10040102010400|33|33|33|33
D01|10040102010500|33|33|33|33
D01|10040102010600|33|33|33|33
D01|10040102020000|-44|-44|-44|-44
D01|10040102020100|-11|-11|-11|-11
D01|10040102020200|-11|-11|-11|-11
D01|10040102020300|-11|-11|-11|-11
D01|10040102020400|-11|-11|-11|-11
D01|10040103000000|-22|-22|-22|-22
D01|10040103010000|88|88|88|88
D01|10040103010100|22|22|22|22
D01|10040103010200|22|22|22|22
D01|10040103010300|22|22|22|22
D01|10040103010400|22|22|22|22
D01|10040103020000|110|110|110|110
D01|10040103020100|22|22|22|22
D01|10040103020200|22|22|22|22
D01|10040103020300|22|22|22|22
D01|10040103020400|22|22|22|22
D01|10040103020500|22|22|22|22
D01|10040104000000|22|22|22|22
D01|10040105000000|481|481|481|481
D01|10040106000000|11|11|11|11
D01|10040107000000|492|492|492|492
