H01|031401|251030|2021-12-31|RBPPU|100202|1|
D01|10020201010000|-122814654|-102012097|-69689421|-43834861
D01|10020201020000|43213|2333|43554|867565
D01|10020201030000|6636|9393|969|9696
D01|10020201040000|43213|2333|43554|867565
D01|10020201050000|43213|2333|43554|867565
D01|10020201060000|43213|2333|43554|867565
D01|10020201070000|43213|2333|43554|867565
D01|10020201080000|43213|2333|43554|867565
D01|10020201090000|43213|2333|43554|867565
D01|10020201100000|-122505527|-101986373|-69383574|-37752210
D01|10020202010000|64554|6565|8677|64545
D01|10020202020000|64554|6565|8677|64545
D01|10020202030000|64554|6565|8677|64545
D01|10020202040000|64554|6565|8677|64545
D01|10020202050000|64554|6565|8677|64545
D01|10020202060000|64554|6565|8677|64545
D01|10020202070000|64554|6565|8677|64545
D01|10020202080000|64554|6565|8677|64545
D01|10020202090000|516432|52520|69416|516360
D01|10020203010000|154098|184280|27674|24947
D01|10020203010100|65565|5656|5656|5656
D01|10020203010200|65565|5656|5656|5656
D01|10020203010300|15312|115312|10908|9090
D01|10020203010301|7656|57656|5454|4545
D01|10020203010302|7656|57656|5454|4545
D01|10020203010303|7656|57656|5454|4545
D01|10020203010304|7656|57656|5454|4545
D01|10020203010305|7656|57656|5454|4545
D01|10020203010306|7656|57656|5454|4545
D01|10020203010400|7656|57656|5454|4545
D01|10020203020000|151312|11312|15352|113312
D01|10020203020100|75656|5656|7676|56656
D01|10020203020200|75656|5656|7676|56656
D01|10020203030000|75656|5656|7676|56656
D01|10020203040000|-337236|-1320655|4309983|289869
D01|10020203050000|279235|82825|7174|477169
D01|10020203050100|7565|65655|5454|455454
D01|10020203050200|271670|17170|1720|21715
D01|10020203060000|323065|-1036582|4367859|961953
D01|10020204000000|839497|-984062|4437275|1478313
