H01|031403|2000002657|2022-12-31|RBPMVU|010402|1|
D01|01040201000000|291|291|291|291
D01|01040202000000|110|110|110|110
D01|01040202010000|22|22|22|22
D01|01040202020000|22|22|22|22
D01|01040202030000|22|22|22|22
D01|01040202040000|22|22|22|22
D01|01040202050000|22|22|22|22
D01|01040203000000|22|22|22|22
D01|01040204000000|22|22|22|22
D01|01040205000000|22|22|22|22
D01|01040206000000|11|11|11|11
D01|01040207000000|203|203|203|203
D01|01040208000000|67|67|67|67
D01|01040209000000|18|18|18|18
D01|01040209010000|7|7|7|7
D01|01040209020000|11|11|11|11
D01|01040210000000|53.43|53.43|53.43|53.43
D01|01040211000000|53.43|53.43|53.43|53.43
D01|01040212010000|22.00|34.56|34.56|34.56
D01|01040212020000|22.00|34.56|34.56|34.56
D01|01040212030000|22.00|34.56|34.56|34.56
D01|01040213010000|34.00|32.11|30.22|28.33
D01|01040213020000|34.00|32.11|30.22|28.33
D01|01040214000000|1233|1233|1233|1233
