H01|031202|2000000021|2021-08-31|LBASRUK|212|1|
D01|6101000000|205677762842|48175|262845408391|12120
D01|6102000000|761728506235|8543|667739321251|708
D01|6103000000|0|0|0|0
D01|6104000000|0|0|0|0
D01|6105000000|0|0|0|0
D01|6106000000|430668971105|3813|82656274846|1534
D01|6107000000|604147382506|80354|342707371862|40433
D01|6108000000|555026642610|16534|304852377759|1044
D01|6109000000|0|0|0|0
D01|6110000000|0|0|0|0
D01|6111000000|346756987627|12434|88177313367|527
D01|6112000000|1291876382605|13813|363834406105|10424
D01|6113000000|0|0|0|0
D01|6114000000|513764303321|35813|188425843445|3016
D01|6115000000|0|0|0|0
D01|6116000000|531405100|82|128357706|137
D01|6117000000|350502204815|901|296722331635|16146
D01|6118000000|4831218860|0|1714719941|0
D01|6119000000|0|0|0|0
D01|6120000000|0|0|0|0
D01|6121000000|0|0|0|0
D01|6122000000|103602102639|44307|15477208587|1479
D01|6123000000|447869702626|162324|157027697797|15042
D01|6100000000|5616983572891|427093|2772308632692|102610
