H01|031302|2000003647|2022-12-31|RBDPLKK|0900|0|
D01|0901010000|162947|151336|166048|112124
D01|0901020000|124242|185243|134773|184156
D01|0901030000|124979|156353|132772|124930
D01|0901040000|167424|108936|124890|106215
D01|0901050000|106887|156602|118297|151338
D01|0901060000|686479|758470|676780|678763
D01|0901070000|98733|127609|107512|119077
D01|0901080000|194677|114410|98328|154561
D01|0901090000|126174|149614|196279|193909
D01|0901100000|140200|109240|131660|96344
D01|0901110000|1246263|1259343|1210559|1242654
D01|0902010000|190124|99345|194509|136935
D01|0902020000|198792|181337|149637|110630
D01|0902030000|142017|145565|135693|116100
D01|0902040000|177869|115666|160144|158280
D01|0902050000|153182|116028|189971|134548
D01|0902060000|95037|156706|131592|114520
D01|0902070000|156209|105125|114586|95741
D01|0902080000|1113230|919772|1076132|866754
D01|0903000000|133033|339571|134427|375900
D01|0904000000|90981|191685|98000|189995
D01|0905000000|224014|531256|232427|565895
