H01|031401|251030|2021-12-31|RBPPK|010401|1|
D01|01040101000000|897159|895259|895059|895168
D01|01040102000000|1155|1155|1155|1155
D01|01040102010000|231|231|231|231
D01|01040102020000|231|231|231|231
D01|01040102030000|231|231|231|231
D01|01040102040000|231|231|231|231
D01|01040102050000|231|231|231|231
D01|01040103000000|231|231|231|231
D01|01040104000000|231|231|231|231
D01|01040105000000|231|231|231|231
D01|01040106000000|19899089|19899089|19899089|19899089
D01|01040107000000|3245475|3245475|3245475|3245475
D01|01040108000000|424242|424242|424242|424242
D01|01040108010000|212121|212121|212121|212121
D01|01040108020000|212121|212121|212121|212121
D01|01040109000000|23.48|23.48|23.48|23.48
D01|01040110000000|23.49|23.49|23.49|23.49
D01|01040111000000|23.50|23.50|23.50|23.50
D01|01040112010000|23.52|23.52|23.52|23.52
D01|01040112020000|23.51|23.51|23.51|23.51
D01|01040112030000|23.53|23.53|23.53|23.53
D01|01040112040000|23.54|23.54|23.54|23.54
D01|01040113010000|23.55|23.55|23.55|23.55
D01|01040113020000|23.56|23.56|23.56|23.56
