H01|031401|251030|2021-12-31|RBPPK|100501|1|
D01|10050101000000|6399732|6399732|6399732|6399732
D01|10050101010000|36366|36366|36366|36366
D01|10050101010100|12122|12122|12122|12122
D01|10050101010200|12122|12122|12122|12122
D01|10050101010300|12122|12122|12122|12122
D01|10050101020000|6363366|6363366|6363366|6363366
D01|10050101020100|2121122|2121122|2121122|2121122
D01|10050101020200|2121122|2121122|2121122|2121122
D01|10050101020300|2121122|2121122|2121122|2121122
D01|10050102000000|2121122|2121122|2121122|2121122
D01|10050103000000|2121122|2121122|2121122|2121122
D01|10050104000000|424242|424242|424242|424242
D01|10050104010000|212121|212121|212121|212121
D01|10050104020000|212121|212121|212121|212121
D01|10050105000000|148484|148484|148484|148484
D01|10050105010000|21212|21212|21212|21212
D01|10050105020000|21212|21212|21212|21212
D01|10050105030000|21212|21212|21212|21212
D01|10050105040000|21212|21212|21212|21212
D01|10050105050000|21212|21212|21212|21212
D01|10050105060000|21212|21212|21212|21212
D01|10050105070000|21212|21212|21212|21212
D01|10050106000000|36636|36636|36636|36636
D01|10050106010000|12212|12212|12212|12212
D01|10050106020000|12212|12212|12212|12212
D01|10050106030000|12212|12212|12212|12212
D01|10050107000000|11251338|11251338|11251338|11251338
