H01|031404|2000000369|2021-12-31|RBPMVS|070102|1|
D01|07010201010000|12|12|12|12
D01|07010201020000|12|12|12|12
D01|07010201030000|12|12|12|12
D01|07010201040000|12|12|12|12
D01|07010201050000|0|0|0|0
D01|07010201060000|0|0|0|0
D01|07010201070000|0|0|0|0
D01|07010201080000|0|0|0|0
D01|07010201090000|0|0|0|0
D01|07010201100000|0|0|0|0
D01|07010201110000|0|0|0|0
D01|07010201120000|0|0|0|0
D01|07010201130000|0|0|0|0
D01|07010201140000|0|0|0|0
D01|07010201150000|0|0|0|0
D01|07010201160000|48|48|48|48
D01|07010202010000|11|11|11|11
D01|07010202020000|11|11|11|11
D01|07010202030000|11|11|11|11
D01|07010202040000|11|11|11|11
D01|07010202050000|0|0|0|0
D01|07010202060000|0|0|0|0
D01|07010202070000|0|0|0|0
D01|07010202080000|0|0|0|0
D01|07010202090000|0|0|0|0
D01|07010202100000|0|0|0|0
D01|07010202110000|0|0|0|0
D01|07010202120000|0|0|0|0
D01|07010202130000|0|0|0|0
D01|07010202140000|0|0|0|0
D01|07010202150000|0|0|0|0
D01|07010202160000|44|44|44|44
