H01|031403|2000002657|2021-12-31|RBPMVK|110100|1|
D01|11010100000000|23.44|23.44|23.44|23.44
D01|11010200000000|23.44|23.44|23.44|23.44
D01|11010300000000|23.44|23.44|23.44|23.44
D01|11010400000000|23.44|23.44|23.44|23.44
D01|11010500000000|23.56|23.56|23.56|23.56
D01|11010600000000|23.56|23.56|23.56|23.56
D01|11010700000000|56.76|56.76|56.76|56.76
D01|11010800000000|23.44|23.44|23.44|23.44
D01|11010900000000|23.44|23.44|23.44|23.44
D01|11011000000000|34.56|34.56|34.56|34.56
D01|11011100000000|34.56|34.56|34.56|34.56
