H01|031302|2000003647|2022-12-31|REDPLKK|0200|0|
D01|0201010100|0|12991301569|0.00|12991301569
D01|0201010200|0|0|0.00|0
D01|0201010300|12625163125691|13799700000000|109.30|1174536874309
D01|0201010400|0|0|0.00|0
D01|0201010500|0|0|0.00|0
D01|0201010600|5011164999266|5315615984838|106.08|304450985572
D01|0201010700|0|0|0.00|0
D01|0201010800|3429085852503|3421358278890|99.77|-7727573613
D01|0201010900|567057703343|437862094350|77.22|-129195608993
D01|0201011000|0|0|0.00|0
D01|0201011100|696689138739|204914857921|29.41|-491774280818
D01|0201011200|0|0|0.00|0
D01|0201011300|0|0|0.00|0
D01|0201011400|0|0|0.00|0
D01|0201011500|0|0|0.00|0
D01|0201011600|0|0|0.00|0
D01|0201011700|0|0|0.00|0
D01|0201011800|0|0|0.00|0
D01|0201011900|0|0|0.00|0
D01|0201012000|0|0|0.00|0
D01|0201012100|0|0|0.00|0
D01|0201012200|22329160819542|23192442517568|103.87|863281698026
D01|0201020100|35000000000|30495145593|87.13|-4504854407
D01|0201020200|0|0|0.00|0
D01|0201020300|0|0|0.00|0
D01|0201020400|126000000000|127727068181|101.37|1727068181
D01|0201020500|0|248002000|0.00|248002000
D01|0201020600|161000000000|158470215774|98.43|-2529784226
D01|0201030000|22490160819542|23350912733342|103.83|860751913800
D01|0202020000|0|66687594|0.00|66687594
D01|0202030000|0|0|0.00|0
D01|0202040000|0|0|0.00|0
D01|0202050000|0|0|0.00|0
D01|0202060000|0|727411|0.00|727411
D01|0202070000|0|0|0.00|0
D01|0202080000|0|67415005|0.00|67415005
D01|0202090000|0|67415005|0.00|67415005
D01|0203000000|22490160819542|23350845318337|103.83|860684498795
