H01|031201|2000000011|2021-12-31|REASRJK|0300|0|
D01|1501010000|23433|43455|20022|185.44
D01|1501020101|2342|2222|-120|94.88
D01|1501020102|2342|2222|-120|94.88
D01|1501020103|2342|2222|-120|94.88
D01|1501020104|2342|2222|-120|94.88
D01|1501020105|2342|2222|-120|94.88
D01|1501020199|2342|2222|-120|94.88
D01|1501020100|14052|13332|-720|94.88
D01|1501020201|3456|3333|-123|96.44
D01|1501020202|3456|3333|-123|96.44
D01|1501020203|3456|3333|-123|96.44
D01|1501020204|3456|3333|-123|96.44
D01|1501020299|3456|3333|-123|96.44
D01|1501020200|17280|16665|-615|96.44
D01|1501020000|-3228|-3333|-105|103.25
D01|1501030101|34444|456666|422222|1325.82
D01|1501030102|34444|456666|422222|1325.82
D01|1501030103|34444|456666|422222|1325.82
D01|1501030199|34444|456666|422222|1325.82
D01|1501030100|137776|1826664|1688888|1325.82
D01|1501030201|55555|66666|11111|120.00
D01|1501030202|55555|66666|11111|120.00
D01|1501030299|55555|66666|11111|120.00
D01|1501030200|166665|199998|33333|120.00
D01|1501030000|-28889|1626666|1655555|-5630.75
D01|1501040101|77777|88888|11111|114.29
D01|1501040102|77777|88888|11111|114.29
D01|1501040199|77777|88888|11111|114.29
D01|1501040100|233331|266664|33333|114.29
D01|1501040201|77777|88888|11111|114.29
D01|1501040202|77777|88888|11111|114.29
D01|1501040299|77777|88888|11111|114.29
D01|1501040200|233331|266664|33333|114.29
D01|1501040000|0|0|0|0.00
D01|1501000000|-8684|1666788|1675472|-19193.78
