H01|031201|2000000011|2021-12-31|REASRJK|0200|0|
D01|4401000000|34449|450000|415551|1306.28
D01|4402000000|34449|450000|415551|1306.28
D01|4403000000|34449|450000|415551|1306.28
D01|4400000000|34449|450000|415551|1306.28
D01|4500000000|4567|540000|535433|11823.95
D01|4600000000|4567|540000|535433|11823.95
D01|4900000000|4567|540000|535433|11823.95
D01|4000000000|48150|2070000|2021850|4299.07
D01|5401010000|346464|2092088|1745624|603.84
D01|5401020000|346465|2092089|1745624|603.84
D01|5401030000|346466|2092090|1745624|603.84
D01|5401040000|346467|2092091|1745624|603.84
D01|5401050000|346468|2092092|1745624|603.83
D01|5401060000|346469|2092093|1745624|603.83
D01|5401000000|1385867|8368363|6982496|603.84
D01|5402010000|34500|35500|1000|102.90
D01|5402020000|34500|35500|1000|102.90
D01|5402030000|34500|35500|1000|102.90
D01|5402990000|34500|35500|1000|102.90
D01|5402000000|138000|142000|4000|102.90
D01|5400000000|1523867|8510363|6986496|558.47
D01|5501000000|345|433|88|125.51
D01|5502010000|3456|4567|1111|132.15
D01|5502020000|3456|4567|1111|132.15
D01|5502030000|3456|4567|1111|132.15
D01|5503000000|3456|4567|1111|132.15
D01|5504000000|3456|4567|1111|132.15
D01|5505000000|3456|4567|1111|132.15
D01|5500000000|21081|27835|6754|132.04
D01|5000000000|1544948|8538198|6993250|552.65
D01|3403050000|6755|6766|11|100.16
D01|3403010000|-1503553|-6474964|-4971411|430.64
D01|5600000000|6566|123|-6443|1.87
D01|3403020000|-1510119|-6475087|-4964968|428.78
D01|3403030000|4563|7898|3335|173.09
D01|3403040000|-1505556|-6467189|-4961633|429.55
