H01|031301|2000004732|2022-12-31|RBDPPKK|0800|0|
D01|0801010100|12|12|12|12
D01|0801010200|12|12|12|12
D01|0801010300|12|12|12|12
D01|0801010400|12|12|12|12
D01|0801010500|12|12|12|12
D01|0801010600|12|12|12|12
D01|0801010700|12|12|12|12
D01|0801010800|12|12|12|12
D01|0801010900|12|12|12|12
D01|0801011000|12|12|12|12
D01|0801011100|12|12|12|12
D01|0801011200|12|12|12|12
D01|0801011300|12|12|12|12
D01|0801011400|12|12|12|12
D01|0801011500|12|12|12|12
D01|0801011600|12|12|12|12
D01|0801011700|12|12|12|12
D01|0801011800|12|12|12|12
D01|0801011900|12|12|12|12
D01|0801012000|12|12|12|12
D01|0801012100|12|12|12|12
D01|0801012200|252|252|252|252
D01|0801020100|12|12|12|12
D01|0801020200|52|52|52|52
D01|0801020201|13|13|13|13
D01|0801020202|13|13|13|13
D01|0801020203|13|13|13|13
D01|0801020204|13|13|13|13
D01|0801020300|13|13|13|13
D01|0801020400|13|13|13|13
D01|0801020500|13|13|13|13
D01|0801020600|13|13|13|13
D01|0801020700|13|13|13|13
D01|0801030000|129|129|129|129
D01|0801040100|33|33|33|33
D01|0801040200|33|33|33|33
D01|0801040300|33|33|33|33
D01|0801040400|33|33|33|33
D01|0801040500|33|33|33|33
D01|0801050000|165|165|165|165
D01|0801060000|1|1|1|1
D01|0802000000|547|547|547|547
D01|0803010100|3|3|3|3
D01|0803010200|3|3|3|3
D01|0803010300|3|3|3|3
D01|0803010400|3|3|3|3
D01|0803010500|3|3|3|3
D01|0803010600|418|418|418|418
D01|0803010700|433|433|433|433
D01|0804000000|433|433|433|433
D01|0805000000|114|114|114|114
