H01|031203|2000000031|2021-08-31|LBREASK|200|0|
D01|4101010000|4557762000000|0|0|4557762000000
D01|4101020000|1059222000000||0|1059222000000
D01|4101000000|5616984000000|0||5616984000000
D01|4102000000|594437000000|0|0|594437000000
D01|4100000000|5022547000000|0||5022547000000
D01|4201000000|2856035000000||0|2856035000000
D01|4202000000|331642000000||0|331642000000
D01|4200000000|2524393000000|||2524393000000
D01|4300000000|2498154000000|0||2498154000000
D01|4401000000|-79020172138||0|-79020172138
D01|4402000000|-176919124823||0|-176919124823
D01|4403000000|0||0|0
D01|4400000000|-255939296961|||-255939296961
D01|4500000000|2242214703039|0||2242214703039
D01|4600000000|23783000000||0|23783000000
D01|4000000000|2265997703039|0||2265997703039
D01|5401010000|2772309000000|0|0|2772309000000
D01|5401020000|1413918000000||0|1413918000000
D01|5401030000|17932312228||0|17932312228
D01|5401000000|1376323312228|0||1376323312228
D01|5402000000|539570660000||1340000|539572000000
D01|5400000000|1915893972228|0||1915895312228
D01|5500000000|350103730811|0||350102390811
D01|5600000000|231034112933|0|0|231034112933
D01|5701000000|13273225816||0|13273225816
D01|5702010000|205617600430||0|205617600430
D01|5702020000|12867254444||0|12867254444
D01|5702030000|208910003953|0|0|208910003953
D01|5703000000||0|0|0
D01|5704000000||0|0|0
D01|5700000000|440668084643|0||440668084643
D01|5801000000|140469759101|0||140468419101
D01|5802000000|98458859984|0|0|98458859984
D01|5803000000|238928619085|0||238927279085
D01|5804000000|37836024063|0|0|37836024063
D01|5805000000|201092595022|0||201091255022
D01|5806000000|-6857700257|0|0|-6857700257
D01|5800000000|194234894765|0||194233554765
