H01|031205|2000000051|2021-03-31|LBASRUS|700|1|
D01|1400000099|11111|11111|11111|11111
D01|1401000000|11111|11111|11111|11111
D01|1402000000|11111|11111|11111|11111
D01|1403000000|11111|11111|11111|11111
D01|1404000000|11111|11111|11111|11111
D01|1420000000|11111|11111|11111|11111
D01|1405000000|11111|11111|11111|11111
D01|1406000000|11111|11111|11111|11111
D01|1407000000|11111|11111|11111|11111
D01|1408000000|11111|11111|11111|11111
D01|1409000000|11111|11111|11111|11111
D01|1410000000|11111|11111|11111|11111
D01|1411000000|11111|11111|11111|11111
D01|1412000000|11111|11111|11111|11111
D01|1421000000|11111|11111|11111|11111
D01|1413000000|11111|11111|11111|11111
D01|1414000000|11111|11111|11111|11111
D01|1415000000|11111|11111|11111|11111
D01|1416000000|11111|11111|11111|11111
D01|1418000000|11111|11111|11111|11111
D01|1419000000|11111|11111|11111|11111
D01|1499000000|11111|11111|11111|11111
D01|1400000000|11111|11111|11111|11111
D01|1500000099|11111|11111|11111|11111
D01|1501000000|11111|11111|11111|11111
