H01|031205|2000000051|2020-12-31|LBASRUS|220|1|
D01|2201000000|2000|2|25.00|500
D01|2201000001|2000|2|25.00|500
D01|2201000002|2000|2|30.00|599
D01|2201000003|2000|2|30.00|599
D01|2201000004|2000|2|30.00|599
D01|2201000005|2000|2|25.00|500
D01|2201000006|2000|2|35.00|699
D01|2201000007|2000|2|35.00|699
D01|2201000008|2000|2|25.00|500
D01|2201000009|2000|2|35.00|699
D01|2201000010|2000|2|25.00|500
D01|2201000011|2000|2|25.00|500
D01|2201000012|2000|2|25.00|500
D01|2201000013|2000|2|10.00|200
D01|2201000014|28000|28||7594
