H01|031203|2000000031|2035-12-31|RBREASUS|1203|2|REASUS-01
D01|12030101010000|2|3|4|5
D01|12030101020000|2|3|4|5
D01|12030101030000|4|6|8|10
D01|12030101040000|1|2|3|4
D01|12030101050000|5|8|11|14
D01|12030102010000|2|2|2|2
D01|12030102020000|1|1|1|1
D01|12030102030000|1|1|1|1
D01|12030102040000|1|1|1|1
D01|12030201000000|1|1|1|1
D01|12030202000000|1|1|1|1
D01|12030203000000|3|3|3|3
D01|12030203010000|1|1|1|1
D01|12030203020000|1|1|1|1
D01|12030203030000|1|1|1|1
D01|12030204000000|1|1|1|1
D01|12030205000000|6|6|6|6
D01|12030300000000|1|4|7|10
D01|12030400000000|2|2|2|2
D01|12030500000000|1|1|1|1
D01|12030600000000|2|5|8|11
D01|12030700000000|1|2|3|4
D01|12030800000000|1|3|5|7
D01|12030900000000|7|8|9|10
D01|12031000000000|8|11|14|17
