H01|031201|2000000011|2021-12-31|RBASRJK|1311|2|TEST-01-RBASRJK-4Net
D01|7100000000|33333|1122|3333|1122
D01|7200000000|333|1122|3333|1122
D01|7000000000|33000|0|0|0
D01|7300000000|12|0|0|22
D01|7400000000|32988|0|0|-22
D01|7000000099|275000.00|0.00|0.00|0.00
D01|7001010000|12133|3333|444|222
D01|7001020000|44444|44|66|2222
D01|7001000000|27.30|7575.00|672.73|9.99
D01|7002010000|12133|3333|444|222
D01|7002020000|12133|3333|444|222
D01|7002030000|1112|223|333|1111
D01|7002000000|91.60|93.73|57.14|16.65
D01|7003010000|12133|3333|444|222
D01|7003020000|1112|223|333|1111
D01|7003000000|1091.10|1494.62|133.33|19.98
D01|7004010000|12133|3333|444|222
D01|7004020000|12133|3333|444|222
D01|7004030000|1112|223|333|1111
D01|7004040000|0|1|2|1
D01|7004050000|000.00|333300.00|22200.00|22200.00
D01|7004060000|000.00|333300.00|22200.00|22200.00
D01|7004070000|000.00|22300.00|16650.00|111100.00
D01|7004000000|000.00|688900.00|61050.00|155500.00
D01|7005010000|12133|3333|444|222
D01|7005020000|1112|223|333|1111
D01|7005000000|1091.10|1494.62|133.33|19.98
D01|7006010000|12133|3333|444|222
D01|7006020000|1112|223|333|1111
D01|7006000000|1091.10|1494.62|133.33|19.98
