H01|031301|2000004732|2022-12-31|REDPPKK|0300|0|
D01|0301010100|1|1|100.00|0
D01|0301010200|1|1|100.00|0
D01|0301010300|1|1|100.00|0
D01|0301010400|1|1|100.00|0
D01|0301010500|1|1|100.00|0
D01|0301010600|5|5|100.00|0
D01|0301020000|2|2|100.00|0
D01|0301030000|12|12|100.00|0
D01|0301030100|3|3|100.00|0
D01|0301030200|3|3|100.00|0
D01|0301030300|3|3|100.00|0
D01|0301030400|3|3|100.00|0
D01|0301040000|3|3|100.00|0
D01|0301050000|3|3|100.00|0
D01|0302000000|25|25|100.00|0
D01|0303010000|3|3|100.00|0
D01|0303020000|3|3|100.00|0
D01|0303030000|3|3|100.00|0
D01|0303040000|3|3|100.00|0
D01|0303050000|3|3|100.00|0
D01|0303060000|3|3|100.00|0
D01|0303070000|18|18|100.00|0
D01|0304000000|7|7|100.00|0
D01|0305000000|458|437|95.41|-21
D01|0306000000|465|444|95.48|-21
