H01|031301|2000004732|2022-12-31|REDPPKK|0200|0|
D01|0201010100|12|12|100.00|0
D01|0201010200|12|12|100.00|0
D01|0201010300|12|12|100.00|0
D01|0201010400|12|12|100.00|0
D01|0201010500|12|12|100.00|0
D01|0201010600|12|12|100.00|0
D01|0201010700|12|12|100.00|0
D01|0201010800|12|12|100.00|0
D01|0201010900|12|12|100.00|0
D01|0201011000|12|12|100.00|0
D01|0201011100|12|12|100.00|0
D01|0201011200|12|12|100.00|0
D01|0201011300|12|12|100.00|0
D01|0201011400|12|12|100.00|0
D01|0201011500|12|12|100.00|0
D01|0201011600|12|12|100.00|0
D01|0201011700|12|12|100.00|0
D01|0201011800|12|12|100.00|0
D01|0201011900|12|12|100.00|0
D01|0201012000|12|12|100.00|0
D01|0201012100|12|12|100.00|0
D01|0201012200|252|252|100.00|0
D01|0201020100|23|2|8.70|-21
D01|0201020200|88|88|100.00|0
D01|0201020201|22|22|100.00|0
D01|0201020202|22|22|100.00|0
D01|0201020203|22|22|100.00|0
D01|0201020204|22|22|100.00|0
D01|0201020300|22|22|100.00|0
D01|0201020400|22|22|100.00|0
D01|0201020500|22|22|100.00|0
D01|0201020600|22|22|100.00|0
D01|0201020700|22|22|100.00|0
D01|0201030000|221|200|90.50|-21
D01|0201040100|3|3|100.00|0
D01|0201040200|3|3|100.00|0
D01|0201040300|3|3|100.00|0
D01|0201040400|3|3|100.00|0
D01|0201040500|3|3|100.00|0
D01|0201050000|15|15|100.00|0
D01|0201060000|1|1|100.00|0
D01|0202000000|489|468|95.71|-21
D01|0203010100|4|4|100.00|0
D01|0203010200|4|4|100.00|0
D01|0203010300|4|4|100.00|0
D01|0203010400|4|4|100.00|0
D01|0203010500|4|4|100.00|0
D01|0203010600|4|4|100.00|0
D01|0203010700|24|24|100.00|0
D01|0204000000|24|24|100.00|0
D01|0205000000|465|444|95.48|-21
