H01|031304|2000001138|2022-12-31|REDPLKS|0300|0|
D01|0301010000|2323|3434|1111|147.83
D01|0301020000|2323|3434|1111|147.83
D01|0301030000|2323|3434|1111|147.83
D01|0301040000|2323|3434|1111|147.83
D01|0301050000|2323|3434|1111|147.83
D01|0302000000|11615|17170|5555|147.83
D01|0303000000|323|-43|-366|-13.31
D01|0304000000|323|-43|-366|-13.31
D01|0305000000|323|-43|-366|-13.31
D01|0306000000|323|-43|-366|-13.31
D01|0307000000|12907|16998|4091|131.70
D01|0308010000|23323|23323|0|100.00
D01|0308020000|23323|23323|0|100.00
D01|0308030000|23323|23323|0|100.00
D01|0308040000|23323|23323|0|100.00
D01|0308050000|23323|23323|0|100.00
D01|0308060000|23323|23323|0|100.00
D01|0308070000|23323|23323|0|100.00
D01|0309000000|163261|163261|0|100.00
D01|0310000000|-150354|-146263|4091|97.28
D01|0311000000|23232|23232|0|100.00
D01|0312000000|-127122|-123031|4091|96.78
