H01|031205|2000000051|2021-12-31|RBASRUS|0101|2|TEST-02-RBASRUS-4Net
D01|0101010000|100|123|121212|34355
D01|0101020000|100|123|121212|34355
D01|0101030000|100|123|121212|34355
D01|0101040000|100|123|121212|34355
D01|0101050000|100|123|121212|34355
D01|0101060000|100|123|121212|34355
D01|0101070000|100|123|121212|34355
D01|0101080000|100|123|121212|34355
D01|0101090000|100|123|121212|34355
D01|0101100000|100|123|121212|34355
D01|0101110000|100|123|121212|34355
D01|0101120000|100|123|121212|34355
D01|0101130000|100|123|121212|34355
D01|0101140000|100|123|121212|34355
D01|0101150000|100|123|121212|34355
