H01|031205|2000000051|2021-12-31|RBASRUS|1204|2|TEST-02-RBASRUS-4Net
D01|12040101010000|2|3|4|5
D01|12040101020000|2|3|4|5
D01|12040101030000|4|6|8|10
D01|12040101040000|1|2|3|4
D01|12040101050000|5|8|11|14
D01|12040102010000|2|2|2|2
D01|12040102020000|1|1|1|1
D01|12040102030000|1|1|1|1
D01|12040102040000|1|1|1|1
D01|12040201000000|1|1|1|1
D01|12040202000000|1|1|1|1
D01|12040203000000|3|3|3|3
D01|12040203010000|1|1|1|1
D01|12040203020000|1|1|1|1
D01|12040203030000|1|1|1|1
D01|12040204000000|1|1|1|1
D01|12040205000000|6|6|6|6
D01|12040300000000|1|4|7|10
D01|12040400000000|2|2|2|2
D01|12040500000000|1|1|1|1
D01|12040600000000|2|5|8|11
D01|12040700000000|1|2|3|4
D01|12040800000000|1|3|5|7
D01|12040900000000|7|8|9|10
D01|12041000000000|8|11|14|17
