H01|031206|2000000061|2021-12-31|RBREASS|1201|1|
D01|12010100000000|10790072|10790072|10790072|10790072
D01|12010101000000|10580264|10580264|10580264|10580264
D01|12010101010000|12133|12133|12133|12133
D01|12010101020000|-223323|-223323|-223323|-223323
D01|12010101030000|11222|11222|11222|11222
D01|12010101040000|11222|11222|11222|11222
D01|12010101050000|-146356|-146356|-146356|-146356
D01|12010101060000|-146356|-146356|-146356|-146356
D01|12010101070000|-146356|-146356|-146356|-146356
D01|12010101080000|-146356|-146356|-146356|-146356
D01|12010101090000|-146356|-146356|-146356|-146356
D01|12010101100000|32|32|32|32
D01|12010101110000|32|32|32|32
D01|12010101120000|32|32|32|32
D01|12010101130000|32|32|32|32
D01|12010101140000|32|32|32|32
D01|12010101150000|32|32|32|32
D01|12010101160000|32|32|32|32
D01|12010101170000|32|32|32|32
D01|12010101180000|32|32|32|32
D01|12010101190000|11500438|11500438|11500438|11500438
D01|12010101200000|32|32|32|32
D01|12010101210000|32|32|32|32
D01|12010102000000|209808|209808|209808|209808
D01|12010102010000|23312|23312|23312|23312
D01|12010102020000|23312|23312|23312|23312
D01|12010102030000|23312|23312|23312|23312
D01|12010102040000|23312|23312|23312|23312
D01|12010102050000|23312|23312|23312|23312
D01|12010102060000|23312|23312|23312|23312
D01|12010102070000|23312|23312|23312|23312
D01|12010102080000|23312|23312|23312|23312
D01|12010102090000|23312|23312|23312|23312
D01|12010200000000|10790072|10790072|10790072|10790072
D01|12010201000000|7089088|7089088|7089088|7089088
D01|12010201010000|1221212|1221212|1221212|1221212
D01|12010201020000|1221212|1221212|1221212|1221212
D01|12010201030000|4646664|4646664|4646664|4646664
D01|12010201030100|2323332|2323332|2323332|2323332
D01|12010201030200|2323332|2323332|2323332|2323332
D01|12010202000000|2323332|2323332|2323332|2323332
D01|12010203000000|1377652|1377652|1377652|1377652
D01|12010203010000|344413|344413|344413|344413
D01|12010203020000|344413|344413|344413|344413
D01|12010203030000|344413|344413|344413|344413
D01|12010203040000|344413|344413|344413|344413
