H01|031203|2000000031|2035-12-31|REREASUS|0201|0|
D01|02010101010000|2|2|0|100.00
D01|02010101020000|2|2|0|100.00
D01|02010101030000|4|4|0|100.00
D01|02010101040000|1|1|0|100.00
D01|02010101050000|5|5|0|100.00
D01|02010102010000|2|2|0|100.00
D01|02010102020000|1|1|0|100.00
D01|02010102030000|1|1|0|100.00
D01|02010102040000|1|1|0|100.00
D01|02010201000000|1|1|0|100.00
D01|02010202000000|1|1|0|100.00
D01|02010203000000|3|3|0|100.00
D01|02010203010000|1|1|0|100.00
D01|02010203020000|1|1|0|100.00
D01|02010203030000|1|1|0|100.00
D01|02010204000000|1|1|0|100.00
D01|02010205000000|6|6|0|100.00
D01|02010300000000|1|1|0|100.00
D01|02010400000000|2|2|0|100.00
D01|02010500000000|1|1|0|100.00
D01|02010600000000|2|2|0|100.00
D01|02010700000000|1|1|0|100.00
D01|02010800000000|1|1|0|100.00
D01|02010900000000|7|7|0|100.00
D01|02011000000000|8|8|0|100.00
