H01|031205|2000000051|2021-12-31|RBASRUS|1202|0|
D01|12020100000000|253230516|253230516|253230516|253230516
D01|12020101000000|21998196|21998196|21998196|21998196
D01|12020101010000|1222122|1222122|1222122|1222122
D01|12020101020000|1222122|1222122|1222122|1222122
D01|12020101030000|1222122|1222122|1222122|1222122
D01|12020101040000|1222122|1222122|1222122|1222122
D01|12020101050000|1222122|1222122|1222122|1222122
D01|12020101060000|1222122|1222122|1222122|1222122
D01|12020101070000|1222122|1222122|1222122|1222122
D01|12020101080000|1222122|1222122|1222122|1222122
D01|12020101090000|1222122|1222122|1222122|1222122
D01|12020101100000|1222122|1222122|1222122|1222122
D01|12020101110000|1222122|1222122|1222122|1222122
D01|12020101120000|1222122|1222122|1222122|1222122
D01|12020101130000|1222122|1222122|1222122|1222122
D01|12020101140000|1222122|1222122|1222122|1222122
D01|12020101150000|1222122|1222122|1222122|1222122
D01|12020101160000|1222122|1222122|1222122|1222122
D01|12020101170000|1222122|1222122|1222122|1222122
D01|12020101180000|1222122|1222122|1222122|1222122
D01|12020102000000|231232320|231232320|231232320|231232320
D01|12020102010000|23123232|23123232|23123232|23123232
D01|12020102020000|23123232|23123232|23123232|23123232
D01|12020102030000|23123232|23123232|23123232|23123232
D01|12020102040000|23123232|23123232|23123232|23123232
D01|12020102050000|23123232|23123232|23123232|23123232
D01|12020102060000|23123232|23123232|23123232|23123232
D01|12020102070000|23123232|23123232|23123232|23123232
D01|12020102080000|23123232|23123232|23123232|23123232
D01|12020102090000|23123232|23123232|23123232|23123232
D01|12020102100000|23123232|23123232|23123232|23123232
D01|12020200000000|253230516|253230516|253230516|253230516
D01|12020201000000|253228050|253228050|253228050|253228050
D01|12020201010000|1212|1212|1212|1212
D01|12020201020000|1212|1212|1212|1212
D01|12020201030000|253216738|253216738|253216738|253216738
D01|12020201040000|8888|8888|8888|8888
D01|12020201040100|2222|2222|2222|2222
D01|12020201040200|2222|2222|2222|2222
D01|12020201040300|2222|2222|2222|2222
D01|12020201040400|2222|2222|2222|2222
D01|12020202000000|2222|2222|2222|2222
D01|12020203000000|244|244|244|244
D01|12020203010000|122|122|122|122
D01|12020203020000|122|122|122|122
