H01|031205|2000000051|2021-12-31|RBASRUS|1207|0|
D01|12070100000000|10|11|12|13
D01|12070200000000|5|5|5|5
D01|12070300000000|15|16|17|18
D01|12070400000000|-1|-1|-1|-1
D01|12070401000000|7|7|7|7
D01|12070401010000|2|2|2|2
D01|12070401020000|1|1|1|1
D01|12070401030000|2|2|2|2
D01|12070401040000|2|2|2|2
D01|12070402000000|8|8|8|8
D01|12070402010000|1|1|1|1
D01|12070402020000|1|1|1|1
D01|12070402030000|1|1|1|1
D01|12070402040000|1|1|1|1
D01|12070402050000|1|1|1|1
D01|12070402060000|1|1|1|1
D01|12070402070000|1|1|1|1
D01|12070402080000|1|1|1|1
D01|12070500000000|3|3|3|3
D01|12070501000000|6|6|6|6
D01|12070501010000|1|1|1|1
D01|12070501020000|1|1|1|1
D01|12070501030000|1|1|1|1
D01|12070501040000|1|1|1|1
D01|12070501050000|1|1|1|1
D01|12070501060000|1|1|1|1
D01|12070502000000|3|3|3|3
D01|12070502010000|1|1|1|1
D01|12070502020000|1|1|1|1
D01|12070502030000|1|1|1|1
D01|12070600000000|3|3|3|3
D01|12070601000000|6|6|6|6
D01|12070601010000|2|2|2|2
D01|12070601020000|2|2|2|2
D01|12070601030000|2|2|2|2
D01|12070602000000|3|3|3|3
D01|12070602010000|1|1|1|1
D01|12070602020000|1|1|1|1
D01|12070602030000|1|1|1|1
